ppm,spectrum
1.01684,0
1.01705,0
1.01726,0
1.01769,0
1.0179,0
1.01812,0
1.01854,0
1.01876,0
1.01897,0
1.0194,0
1.01961,0
1.01983,0
1.02025,0
1.02047,0
1.02068,0
1.02111,0
1.02132,0
1.02154,0
1.02196,0
1.02218,0
1.02239,0
1.02282,0
1.02303,0
1.02324,0
1.02367,0
1.02389,0
1.0241,0
1.02453,0
1.02474,0
1.02495,0
1.02538,0
1.02559,0
1.02581,0
1.02624,0
1.02645,0
1.02666,0
1.02709,0
1.0273,0
1.02752,0
1.02794,0
1.02816,0
1.02837,0
1.0288,0
1.02901,0
1.02923,0
1.02965,0
1.02987,0
1.03008,0
1.03051,0
1.03072,0
1.03094,0
1.03115,0
1.03158,0
1.03179,0
1.032,0
1.03243,0
1.03264,0
1.03286,0
1.03329,0
1.0335,0
1.03371,0
1.03414,0
1.03435,0
1.03457,0
1.03499,0
1.03521,0
1.03542,0
1.03585,0
1.03606,0
1.03628,0
1.0367,0
1.03692,0
1.03713,0
1.03756,0
1.03777,0
1.03798,0
1.03841,0
1.03863,0
1.03884,0
1.03927,0
1.03948,0
1.03969,0
1.04012,0
1.04033,0
1.04055,0
1.04098,0
1.04119,0
1.0414,0
1.04183,0
1.04204,0
1.04226,0
1.04268,0
1.0429,0
1.04311,0
1.04354,0
1.04375,0
1.04397,0
1.04418,0
1.04461,0
1.04482,0
1.04503,0
1.04546,0
1.04568,0
1.04589,0
1.04632,0
1.04653,0
1.04674,0
1.04717,0
1.04738,0
1.0476,0
1.04803,0
1.04824,0
1.04845,0
1.04888,0
1.04909,0
1.04931,0
1.04973,0
1.04995,0
1.05016,0
1.05059,0
1.0508,0
1.05102,0
1.05144,0
1.05166,0
1.05187,0
1.0523,0
1.05251,0
1.05273,0
1.05315,0
1.05337,0
1.05358,0
1.05401,0
1.05422,0
1.05443,0
1.05486,0
1.05508,0
1.05529,0
1.05572,0
1.05593,0
1.05614,0
1.05657,0
1.05678,0
1.057,0
1.05742,0
1.05764,0
1.05785,0
1.05807,0
1.05849,0
1.05871,0
1.05892,0
1.05935,0
1.05956,0
1.05977,0
1.0602,0
1.06042,0
1.06063,0
1.06106,0
1.06127,0
1.06148,0
1.06191,0
1.06212,0
1.06234,0
1.06277,0
1.06298,0
1.06319,0
1.06362,0
1.06383,0
1.06405,0
1.06447,0
1.06469,0
1.0649,0
1.06533,0
1.06554,0
1.06576,0
1.06618,0
1.0664,0
1.06661,0
1.06704,0
1.06725,0
1.06747,0
1.06789,0
1.06811,0
1.06832,0
1.06875,0
1.06896,0
1.06917,0
1.0696,0
1.06982,0
1.07003,0
1.07046,0
1.07067,0
1.07088,0
1.0711,0
1.07152,0
1.07174,0
1.07195,0
1.07238,0
1.07259,0
1.07281,0
1.07323,0
1.07345,0
1.07366,0
1.07409,0
1.0743,0
1.07452,0
1.07494,0
1.07516,0
1.07537,0
1.0758,0
1.07601,0
1.07622,0
1.07665,0
1.07687,0
1.07708,0
1.07751,0
1.07772,0
1.07793,0
1.07836,0
1.07857,0
1.07879,0
1.07921,0
1.07943,0
1.07964,0
1.08007,0
1.08028,0
1.0805,0
1.08092,0
1.08114,0
1.08135,0
1.08178,0
1.08199,0
1.08221,0
1.08263,0
1.08285,0
1.08306,0
1.08349,0
1.0837,0
1.08391,0
1.08434,0
1.08456,0
1.08477,0
1.08498,0
1.08541,0
1.08562,0
1.08584,0
1.08626,0
1.08648,0
1.08669,0
1.08712,0
1.08733,0
1.08755,0
1.08797,0
1.08819,0
1.0884,0
1.08883,0
1.08904,0
1.08926,0
1.08968,0
1.0899,0
1.09011,0
1.09054,0
1.09075,0
1.09096,0
1.09139,0
1.09161,0
1.09182,0
1.09225,0
1.09246,0
1.09267,0
1.0931,0
1.09331,0
1.09353,0
1.09396,0
1.09417,0
1.09438,0
1.09481,0
1.09502,0
1.09524,0
1.09566,0
1.09588,0
1.09609,0
1.09652,0
1.09673,0
1.09695,0
1.09737,0
1.09759,0
1.0978,0
1.09801,0
1.09844,0
1.09866,0
1.09887,0
1.0993,0
1.09951,0
1.09972,0
1.10015,0
1.10036,0
1.10058,0
1.101,0
1.10122,0
1.10143,0
1.10186,0
1.10207,0
1.10229,0
1.10271,0
1.10293,0
1.10314,0
1.10357,0
1.10378,0
1.104,0
1.10442,0
1.10464,0
1.10485,0
1.10528,0
1.10549,0
1.1057,0
1.10613,0
1.10635,0
1.10656,0
1.10699,0
1.1072,0
1.10741,0
1.10784,0
1.10805,0
1.10827,0
1.1087,0
1.10891,0
1.10912,0
1.10955,0
1.10976,0
1.10998,0
1.1104,0
1.11062,0
1.11083,0
1.11126,0
1.11147,0
1.11169,0
1.1119,0
1.11233,0
1.11254,0
1.11275,0
1.11318,0
1.1134,0
1.11361,0
1.11404,0
1.11425,0
1.11446,0
1.11489,0
1.1151,0
1.11532,0
1.11575,0
1.11596,0
1.11617,0
1.1166,0
1.11681,0
1.11703,0
1.11745,0
1.11767,0
1.11788,0
1.11831,0
1.11852,0
1.11874,0
1.11916,0
1.11938,0
1.11959,0
1.12002,0
1.12023,0
1.12045,0
1.12087,0
1.12109,0
1.1213,0
1.12173,0
1.12194,0
1.12215,0
1.12258,0
1.12279,0
1.12301,0
1.12344,0
1.12365,0
1.12386,0
1.12429,0
1.1245,0
1.12472,0
1.12514,0
1.12536,0
1.12557,0
1.12579,0
1.12621,0
1.12643,0
1.12664,0
1.12707,0
1.12728,0
1.12749,0
1.12792,0
1.12814,0
1.12835,0
1.12878,0
1.12899,0
1.1292,0
1.12963,0
1.12984,0
1.13006,0
1.13049,0
1.1307,0
1.13091,0
1.13134,0
1.13155,0
1.13177,0
1.13219,0
1.13241,0
1.13262,0
1.13305,0
1.13326,0
1.13348,0
1.1339,0
1.13412,0
1.13433,0
1.13476,0
1.13497,0
1.13519,0
1.13561,0
1.13583,0
1.13604,0
1.13647,0
1.13668,0
1.13689,0
1.13732,0
1.13754,0
1.13775,0
1.13818,0
1.13839,0
1.1386,0
1.13882,0
1.13924,0
1.13946,0
1.13967,0
1.1401,0
1.14031,0
1.14053,0
1.14095,0
1.14117,0
1.14138,0
1.14181,0
1.14202,0
1.14224,0
1.14266,0
1.14288,0
1.14309,0
1.14352,0
1.14373,0
1.14394,0
1.14437,0
1.14458,0
1.1448,0
1.14523,0
1.14544,0
1.14565,0
1.14608,0
1.14629,0
1.14651,0
1.14693,0
1.14715,0
1.14736,0
1.14779,0
1.148,0
1.14822,0
1.14864,0
1.14886,0
1.14907,0
1.1495,0
1.14971,0
1.14993,0
1.15035,0
1.15057,0
1.15078,0
1.15121,0
1.15142,0
1.15163,0
1.15206,0
1.15228,0
1.15249,0
1.1527,0
1.15313,0
1.15334,0
1.15356,0
1.15398,0
1.1542,0
1.15441,0
1.15484,0
1.15505,0
1.15527,0
1.15569,0
1.15591,0
1.15612,0
1.15655,0
1.15676,0
1.15698,0
1.1574,0
1.15762,0
1.15783,0
1.15826,0
1.15847,0
1.15868,0
1.15911,0
1.15933,0
1.15954,0
1.15997,0
1.16018,0
1.16039,0
1.16082,0
1.16103,0
1.16125,0
1.16168,0
1.16189,0
1.1621,0
1.16253,0
1.16274,0
1.16296,0
1.16338,0
1.1636,0
1.16381,0
1.16424,0
1.16445,0
1.16467,0
1.16509,0
1.16531,0
1.16552,0
1.16573,0
1.16616,0
1.16637,0
1.16659,0
1.16702,0
1.16723,0
1.16744,0
1.16787,0
1.16808,0
1.1683,0
1.16872,0
1.16894,0
1.16915,0
1.16958,0
1.16979,0
1.17001,0
1.17043,0
1.17065,0
1.17086,0
1.17129,0
1.1715,0
1.17172,0
1.17214,0
1.17236,0
1.17257,0
1.173,0
1.17321,0
1.17342,0
1.17385,0
1.17407,0
1.17428,0
1.17471,0
1.17492,0
1.17513,0
1.17556,0
1.17577,0
1.17599,0
1.17642,0
1.17663,0
1.17684,0
1.17727,0
1.17748,0
1.1777,0
1.17812,0
1.17834,0
1.17855,0
1.17898,0
1.17919,0
1.17941,0
1.17962,0
1.18005,0
1.18026,0
1.18047,0
1.1809,0
1.18112,0
1.18133,0
1.18176,0
1.18197,0
1.18218,0
1.18261,0
1.18282,0
1.18304,0
1.18347,0
1.18368,0
1.18389,0
1.18432,0
1.18453,0
1.18475,0
1.18517,0
1.18539,0
1.1856,0
1.18603,0
1.18624,0
1.18646,0
1.18688,0
1.1871,0
1.18731,0
1.18774,0
1.18795,0
1.18816,0
1.18859,0
1.18881,0
1.18902,0
1.18945,0
1.18966,0
1.18987,0
1.1903,0
1.19051,0
1.19073,0
1.19116,0
1.19137,0
1.19158,0
1.19201,0
1.19222,0
1.19244,0
1.19265,0
1.19308,0
1.19329,0
1.19351,0
1.19393,0
1.19415,0
1.19436,0
1.19479,0
1.195,0
1.19521,0
1.19564,0
1.19586,0
1.19607,0
1.1965,0
1.19671,0
1.19692,0
1.19735,0
1.19756,0
1.19778,0
1.19821,0
1.19842,0
1.19863,0
1.19906,0
1.19927,0
1.19949,0
1.19991,0
1.20013,0
1.20034,0
1.20077,0
1.20098,0
1.2012,0
1.20162,0
1.20184,0
1.20205,0
1.20248,0
1.20269,0
1.20291,0
1.20333,0
1.20355,0
1.20376,0
1.20419,0
1.2044,0
1.20461,0
1.20504,0
1.20526,0
1.20547,0
1.2059,0
1.20611,0
1.20632,0
1.20654,0
1.20696,0
1.20718,0
1.20739,0
1.20782,0
1.20803,0
1.20825,0
1.20867,0
1.20889,0
1.2091,0
1.20953,0
1.20974,0
1.20995,0
1.21038,0
1.2106,0
1.21081,0
1.21124,0
1.21145,0
1.21166,0
1.21209,0
1.2123,0
1.21252,0
1.21295,0
1.21316,0
1.21337,0
1.2138,0
1.21401,0
1.21423,0
1.21465,0
1.21487,0
1.21508,0
1.21551,0
1.21572,0
1.21594,0
1.21636,0
1.21658,0
1.21679,0
1.21722,0
1.21743,0
1.21765,0
1.21807,0
1.21829,0
1.2185,0
1.21893,0
1.21914,0
1.21935,0
1.21957,0
1.22,0
1.22021,0
1.22042,0
1.22085,0
1.22106,0
1.22128,0
1.2217,0
1.22192,0
1.22213,0
1.22256,0
1.22277,0
1.22299,0
1.22341,0
1.22363,0
1.22384,0
1.22427,0
1.22448,0
1.2247,0
1.22512,0
1.22534,0
1.22555,0
1.22598,0
1.22619,0
1.2264,0
1.22683,0
1.22705,0
1.22726,0
1.22769,0
1.2279,0
1.22811,0
1.22854,0
1.22875,0
1.22897,0
1.2294,0
1.22961,0
1.22982,0
1.23025,0
1.23046,0
1.23068,0
1.2311,0
1.23132,0
1.23153,0
1.23196,0
1.23217,0
1.23239,0
1.23281,0
1.23303,0
1.23324,0
1.23345,0
1.23388,0
1.23409,0
1.23431,0
1.23474,0
1.23495,0
1.23516,0
1.23559,0
1.2358,0
1.23602,0
1.23644,0
1.23666,0
1.23687,0
1.2373,0
1.23751,0
1.23773,0
1.23815,0
1.23837,0
1.23858,0
1.23901,0
1.23922,0
1.23944,0
1.23986,0
1.24008,0
1.24029,0
1.24072,0
1.24093,0
1.24114,0
1.24157,0
1.24179,0
1.242,0
1.24243,0
1.24264,0
1.24285,0
1.24328,0
1.24349,0
1.24371,0
1.24414,0
1.24435,0
1.24456,0
1.24499,0
1.2452,0
1.24542,0
1.24584,0
1.24606,0
1.24627,0
1.24649,0
1.24691,0
1.24713,0
1.24734,0
1.24777,0
1.24798,0
1.24819,0
1.24862,0
1.24884,0
1.24905,0
1.24948,0
1.24969,0
1.2499,0
1.25033,0
1.25054,0
1.25076,0
1.25119,0
1.2514,0
1.25161,0
1.25204,0
1.25225,0
1.25247,0
1.25289,0
1.25311,0
1.25332,0
1.25375,0
1.25396,0
1.25418,0
1.2546,0
1.25482,0
1.25503,0
1.25546,0
1.25567,0
1.25588,0
1.25631,0
1.25653,0
1.25674,0
1.25717,0
1.25738,0
1.25759,0
1.25802,0
1.25823,0
1.25845,0
1.25888,0
1.25909,0
1.2593,0
1.25973,0
1.25994,0
1.26016,0
1.26037,0
1.2608,0
1.26101,0
1.26123,0
1.26165,0
1.26187,0
1.26208,0
1.26251,0
1.26272,0
1.26293,0
1.26336,0
1.26358,0
1.26379,0
1.26422,0
1.26443,0
